key,source,target
CustomGameMenu/PowerSettings,電力設置,
CustomGameMenu/PublishConfig,公開設定,
CustomGameMenu/PublishedShareCode,已公開的分享碼：,
CustomGameMenu/Publishing,公開設定,
CustomGameMenu/Respawn,復活,
CustomGameMenu/NoShelterREspawnWarning,要捨棄裝備返回初始地點嗎？此行為無法撤銷。,
CustomGameMenu/RemainingRespawnTokens,剩餘復活次數,
CustomGameMenu/ConfigEntryRemove,從已保存列表中刪除設定,
CustomGameMenu/ResearchCat_SettingsTitle,研究目錄設定,
CustomGameMenu/ResearchRewardScalar,研究報酬倍率,
CustomGameMenu/ResearchSettings,研究設定,
CustomGameMenu/ResearchSpeedScalar,研究速度倍率,
CustomGameMenu/RespawnTokenSettings,復活設定,
CustomGameMenu/Seconds,"秒： ",
CustomGameMenu/Seed,隨機種子,
CustomGameMenu/SkipLaunchSequence,跳過開頭場景,
CustomGameMenu/Setting_StartingBiome,開局生物群,
CustomGameMenu/ResearchStartingBytes,初始字節,
CustomGameMenu/SaveConfigLocally,將設定保存到本地,
CustomGameMenu/ShareCode,分享碼,
CustomGameMenu/ShareCodeState_Published,已分享,
CustomGameMenu/ResearchCat_SmallPrinterRecipes,小型打印機藍圖,
CustomGameMenu/PowerSolarGenerationScalar,太陽能板發電倍率,
CustomGameMenu/PlayFab_ErrorGeneric,雲處理發生問題。請等待一段時間後重新連接自定義遊戲。,
CustomGameMenu/Option_GW_VPLevel_Alpha,初始阿爾法防護等級,
CustomGameMenu/Option_GW_VPLevel_Delta,初始德爾塔防護等級,
CustomGameMenu/StartingItemsTitle,初始道具,
CustomGameMenu/Option_GW_VPLevel_Zeta,初始澤塔防護等級,
CustomGameMenu/Options_GW_StormsToggle,風暴無效化,
CustomGameMenu/ToolOptions_Title,地形工具設定,
CustomGameMenu/CustomGameMode_InvalidEnvironment,此代碼在當前環境中無效,
CustomGameMenu/DeathScreen_ToClose,關閉,
CustomGameMenu/ToolOptions_Size,工具大小,
CustomGameMenu/ToolOptions_Strength,工具強度,
CustomGameMenu/PowerWindGenerationScalar,風力發電倍率設置,
CustomGameMenu/TitleMenuOutOfLivesMessage,因復活次數已達上限而脫離遊戲,
CustomGameMissions/CustomMission_Planetfall_Objective,平安着陸,
CustomGameMissions/CustomMission_Planetfall,着陸吧！,
CustomGameModeToolTips/Settings_ModifiersAddPlanetModifierEntry,添加對星球整體的調整,
CustomGameModeToolTips/Settings_ModifiersAddBiomeModifier,對此生物群進行調整。您可以改變此生物群的生成概率，以及世界上特定類別的物品生成數量,
CustomGameModeToolTips/Settings_StartingItem,請選擇要配置在背包或地形工具的此道具欄上的初始道具,
CustomGameModeToolTips/Settings_StartingBiome,請選擇開局想要着陸的生物群。生成結果將依據其他設定產生變化。,
CustomGameModeToolTips/Settings_GeneralStartingPlanet,選擇最初降落的星球,
CustomGameModeToolTips/Settings_RespawnShouldLimit,若開啟此設定，則可以對下方與復活相關的設定進行調整,
CustomGameModeToolTips/Settings_GeneralNoStartingShelter,若打開此設置，則會在無庇護所的狀態下開始遊戲,
CustomGameModeToolTips/Settings_FreeOxygen,若開啟此設定則氧氣會變為無限,
CustomGameModeToolTips/Settings_GeneralSkipLaunchSequence,若開啟此設定，則會顯示加載界面來代替着陸倉的着陸場景,
CustomGameModeToolTips/Settings_StormsToggle,啟用此項目會讓風暴不再出現。也無法獲得風暴數據。,
CustomGameModeToolTips/Settings_Global_StormsToggle,禁用風暴後，就不會再有風暴了，也就無法獲得風暴數據。此外，自定義遊戲的設定將被覆蓋。,
CustomGameModeToolTips/Settings_RespawnLimitIndividually,若關閉此設定，則不會對玩家分別設置復活次數，而是伺服器中所有參加遊戲的玩家共用復活次數。,
CustomGameModeToolTips/Settings_FirewallToggle,啟用此項目則會移除地層間的防火牆,
CustomGameModeToolTips/Settings_GeneralLocalConfigName,即使公開設定，此遊戲名也不會上傳,
CustomGameModeToolTips/Settings_PowerConsumption,變更電力消耗倍率,
CustomGameModeToolTips/Settings_PowerGenerationWind,變更所有風力發電模塊的發電力,
CustomGameModeToolTips/Settings_Modifiers_AmbientWindRate,變更星球上恆定風速倍率,
CustomGameModeToolTips/Settings_ToolStrength,變更地形工具的變形力,
CustomGameModeToolTips/Settings_Modifiers_RandomWind,變更隨機發生的橫風的頻率,
CustomGameModeToolTips/Settings_ResearchReward,變更研究道具能獲得的字節量,
CustomGameModeToolTips/Settings_Modifiers_Chess,變更生成棋子的量,
CustomGameModeToolTips/Settings_Modifiers_Props,變更生成的裝飾物的量,
CustomGameModeToolTips/Settings_Modifiers_Hazards,變更生成的危險物的量,
CustomGameModeToolTips/Settings_Modifiers_LandingPads,變更生成的天然着陸地點數,
CustomGameModeToolTips/Settings_Modifiers_POIs,變更生成的探索物的量,
CustomGameModeToolTips/Settings_Modifiers_Puzzles,變更生成的謎題的量,
CustomGameModeToolTips/Settings_Modifiers_RailMissions,變更生成的鐵道任務關聯道具的量,
CustomGameModeToolTips/Settings_Modifiers_Harvestables,變更生成的研究樣本量,
CustomGameModeToolTips/Settings_Modifiers_Resources,變更生成的資源的量,
CustomGameModeToolTips/Settings_Modifiers_SnailShells,變更生成的銀河蝸牛殼的量,
CustomGameModeToolTips/Settings_Modifiers_SpacePorts,變更生成的着陸停機坪數,
CustomGameModeToolTips/Settings_PowerGeneration,變更所有發電模塊的發電力,
CustomGameModeToolTips/Settings_PowerGenerationSolar,變更所有太陽能板發電模塊的發電力,
CustomGameModeToolTips/Settings_OxygenConsumption,變更氧氣消耗倍率,
CustomGameModeToolTips/Settings_ToolSize,變更地形工具變形區域的大小,
CustomGameModeToolTips/Settings_ResearchSpeed,變更研究道具時的速度,
CustomGameModeToolTips/Settings_Modifiers_Gravity,變更此星球上的重力,
CustomGameModeToolTips/Settings_Modifiers_BiomeWeight,變更整體的生物群比例,
CustomGameModeToolTips/Settings_ModfiiersAddBiomeEntry,請選擇要在這顆星球上調整的生物群,
CustomGameModeToolTips/Settings_ModifierAddPlanetEntry,選擇要調整的星球,
CustomGameModeToolTips/Settings_Modifiers_Seed,生成此星球地形及物體配置所使用的隨機種子,
CustomGameModeToolTips/Settings_StartingBytes,初始擁有的字節量,
CustomGameModeToolTips/Settings_VP_Alpha,針對阿爾法病毒的初始防護等級,
CustomGameModeToolTips/Settings_VP_Delta,針對德爾塔病毒的初始防護等級,
CustomGameModeToolTips/Settings_VP_Zeta,針對澤塔病毒的初始防護等級,
CustomGameModeToolTips/Settings_RespawnDefaultLimit,決定單獨玩家、以及伺服器中玩家總體可用的復活次數。若在非專用伺服器中訪客復活次數超過上限，則遊戲會自動切換至創意模式,
DCipherVirusProtectionStrings/DCipher_VirusTitle_Alpha,阿爾法,
DCipherVirusProtectionStrings/DCipher_Tooltip_Description,"用以解讀Root套件和風暴數據的裝置。

是弗蘭克為了施加風暴保護以及修復研究記錄而匆忙準備的。此外，也可用以製作反黑客密鑰。",
DCipherVirusProtectionStrings/Description_DCipher_Printed,"用以解讀Root套件和風暴數據的裝置。

是弗蘭克為了施加風暴保護以及修復研究記錄而匆忙準備的。此外，也可用以製作反黑客密鑰。

需要供電。",
DCipherVirusProtectionStrings/DCipher_DCipherTitle,D解碼器,
DCipherVirusProtectionStrings/DCipher_VirusTitle_Delta,德爾塔,
DCipherVirusProtectionStrings/DCipher_KitDetailHeader,套件詳情,
DCipherVirusProtectionStrings/DCipher_Generic_NoRootKitInstalled,未安裝Root套件,
DCipherVirusProtectionStrings/DCipher_Generic_HackingDelay_Complete,防護效果：最大,
DCipherVirusProtectionStrings/DCipher_Generic_HackingDelay_Large,防護效果：中,
DCipherVirusProtectionStrings/DCipher_Generic_HackingDelay_Small,防護效果：小,
DCipherVirusProtectionStrings/Name_DCipher_Printed,便攜D解碼器,
DCipherVirusProtectionStrings/Tooltip_DCipher_Printed,便攜翻譯工具,
DCipherVirusProtectionStrings/DCipher_Generic_RequiredData,必要數據,
DCipherVirusProtectionStrings/DCipher_Generic_RootKitRequired,"需要
Root套件",
DCipherVirusProtectionStrings/DCipher_Generic_Anitvirus_LevelPrefix,風暴防護等級：,
DCipherVirusProtectionStrings/DCipher_Tooltip_Subtitle,翻譯工具,
DCipherVirusProtectionStrings/DCipher_UnHack_Catalog_Alpha,解鎖被黑入的阿爾法目錄設計圖,
DCipherVirusProtectionStrings/DCipher_Unhack_Catalog_Delta,解鎖被黑入的德爾塔目錄設計圖,
DCipherVirusProtectionStrings/DCipher_Unhack_Catalog_Zeta,解鎖被黑入的澤塔目錄設計圖,
DCipherVirusProtectionStrings/DCipher_Generic_CounterhackKey_Access,解鎖反黑客密鑰的製作,
DCipherVirusProtectionStrings/DCipher_Generic_KitDetailsDescription,解鎖用以對抗Bl!tZ的風暴的風暴防護程序。,
DCipherVirusProtectionStrings/DCipher_VirusTitle_Zeta,澤塔,
Emotes/Emote_Applause,鼓掌,
Emotes/Emote_Beckon,招手示意,
Emotes/Emote_BoomBox,手提音箱,
Emotes/Emote_Broom,掃帚,
Emotes/Emote_ChestBump,撞胸,
Emotes/Emote_ChestThump,捶胸,
Emotes/Emote_Confused,困惑,
Emotes/Emote_CraneKick,鶴踢腿,
Emotes/Emote_Dab,拍拍,
Emotes/Dance_AirBass,舞蹈：空氣貝斯,
Emotes/Dance_AirDrum,舞蹈：空氣鼓,
Emotes/Dance_AirGuitar,舞蹈：空氣結他,
Emotes/Dance_Uke,舞蹈：空氣尤克里裏,
Emotes/Dance_Horsey,舞蹈：ASTRO式舞,
Emotes/Dance_Banks,舞蹈：班克斯搖擺舞,
Emotes/Dance_Headspin,舞蹈：霹靂舞,
Emotes/Dance_ChildShow,舞蹈：兒童劇,
Emotes/Dance_CrispPrincess,舞蹈：王子風雅舞,
Emotes/Dance_RiverDance,舞蹈：貴族舞,
Emotes/Dance_FistPump,舞蹈：揮舞拳頭,
Emotes/Dance_SquareDance,舞蹈：騎馬舞,
Emotes/Dance_Awkward,舞蹈：踢腳舞,
Emotes/Dance_LoneMissus,舞蹈：單身女郎舞,
Emotes/Dance_Moonwalk,舞蹈：太陽滑步舞,
Emotes/Dance_MashedPotato,舞蹈：搗薯仔舞,
Emotes/Dance_Chicken,舞蹈：小雞波爾卡舞,
Emotes/Dance_RagDoll,跳舞：布娃娃,
Emotes/Dance_Robot,舞蹈： 機械人,
Emotes/Dance_RunningGuy,舞蹈：跑男舞,
Emotes/Dance_Whut,舞蹈：搖擺舞,
Emotes/Dance_Twist,舞蹈：扭擺舞,
Emotes/Dance_Hammer,舞蹈：無法觸碰舞,
Emotes/Emote_Dizzy,頭暈目眩,
Emotes/Emote_FacePalm,捂臉,
Emotes/Emote_FingerGuns,手指槍,
Emotes/Emote_Fish,釣魚,
Emotes/Emote_FlagWave,揮旗,
Emotes/Emote_Flip,前滾翻,
Emotes/Emote_GiddyClapping,愉快拍手,
Emotes/Emote_GreetTheDawn,讚美黎明,
Emotes/Emote_GunShow,秀肌肉,
Emotes/Emote_Heart,比心,
Emotes/Emote_HighFIve,擊掌,
Emotes/Emote_Imaginate,幻想,
Emotes/Emote_JumpForJoy,歡欣雀躍,
Emotes/Emote_JumpScare,跳躍恐懼症,
Emotes/Emote_JumpShot,跳投籃,
Emotes/Emote_JumpJacks,跳躍的傑克,
Emotes/Emote_KaijuKick,怪獸肆虐,
Emotes/Emote_CatClean,貓咪舔舔,
Emotes/Emote_LaughAndCry,又哭又笑,
Emotes/Emote_LeafPile,樹葉跳躍,
Emotes/Emote_Punish,拜年,
Emotes/Emote_NoiseMaker,製造一些噪音,
Emotes/Emote_MindBlown,腦殼疼,
Emotes/Emote_No,不,
Emotes/Emote_PeekaBoo,捉迷藏！,
Emotes/Emote_PowerPose,電力手勢,
Emotes/Emote_PowerUp,強力,
Emotes/Emote_RedCard,紅牌罰下,
Emotes/Emote_GrabHeartAndStagger,找對感覺了,
Emotes/Emote_RPS,包剪揼,
Emotes/Emote_Selfie,自拍,
Emotes/Emote_Sentai,超級戰隊,
Emotes/Emote_Shiver,瑟瑟發抖,
Emotes/Emote_SillySalute,搞笑敬禮,
Emotes/Emote_Sit,坐下,
Emotes/Emote_FistAir,團結一致,
Emotes/Emote_StopSign,停！,
Emotes/Emote_TPose,T造型,
Emotes/Emote_Present,驚喜！,
Emotes/Emote_Bow01,鞠躬,
Emotes/Emote_Picture,拍個照片,
Emotes/Emote_ThankYou,多謝多謝,
Emotes/Emote_Thinking,思考中,
Emotes/Emote_FieldGoalGood,觸地得分,
Emotes/Emote_TrainWhistle,拉響汽笛,
Emotes/Emote_Wave,波浪,
Emotes/Emote_Yes,是,
FallEvent_2024/Description_Fall_Lore1,嗨呀啊啊啊！弗蘭克大爺，如不死鳥一般堂堂復活！不知道哪個蠢貨在攻擊我，但我找出了他的用戶名！Bl!tZ……這玩意要怎麼念？你誰啊你？　——弗蘭克,
FallEvent_2024/Name_AllCaps_Fall_2024_Plant_Resipound,玉菽菽,
FallEvent_2024/Name_AllCaps_Fall_2024_Seed_Resipound,玉菽菽的種子,
FallEvent_2024/Name_Fall_2024_Plant_Resipound,玉菽菽,
FallEvent_2024/Name_Fall_2024_Seed_Resipound,玉菽菽的種子,
FallEvent_2024/Description_Fall_Biofuel2024,EXO需要的代替能源。看上去很好吃的樣子。,
FallEvent_2024/Name_Fall_Lore1,數據基板模塊D 1/5,
FallEvent_2024/Name_Fall_Lore2,數據基板模塊D 2/5,
FallEvent_2024/Name_Fall_Lore3,數據基板模塊D 3/5,
FallEvent_2024/Name_Fall_Lore4,數據基板模塊D 4/5,
FallEvent_2024/Name_Fall_Lore5,數據基板模塊D 5/5,
FallEvent_2024/Description_Fall_Mission,"EXO Dynamics誠邀您協助進行燃料的獲取補充以及維護！ 

南瓜栽培季已經來臨，大規模培育，並在坩堝繡球花工廠中加工吧。將產品運送到EXO以獲得積分和報酬！今年……有兩種會開出奇妙花卉的新植物登場。使用樹液採集器獲取特別的資源吧。

//運行時錯誤//破損狀況: 資源文件“希爾瓦_洞窟”與“弗沙尼亞_溪谷”已破損。",
FallEvent_2024/Name_Fall_Biofuel2024,湯素,
FallEvent_2024/Name_AllCaps_Fall_2024_Plant_Leek,郁香荊,
FallEvent_2024/Name_AllCaps_Fall_2024_Seed_Leek,郁香荊的種子,
FallEvent_2024/Name_Fall_2024_Plant_Leek,郁香荊,
FallEvent_2024/Name_Fall_2024_Seed_Leek,郁香荊的種子,
FallEvent_2024/Description_Fall_Lore3,模擬變得不穩定，這讓我很擔心。今天有個不走運的異星旅人被雷劈了。不能就這樣放着不管——蕾蒂博士,
FallEvent_2024/Description_Fall_Lore5,世界在融化着凋落。我無論如何都無法阻止。也沒有能依靠的人。難道說……我也要和這世上的一切一起消失嗎？——不明,
FallEvent_2024/Description_Fall_Lore4,喂，等等，Bl!tZ是指異星旅人中的黑客嗎？我不知道這傢伙跟我甚麼仇甚麼怨，但這傢伙有點能耐——弗蘭克,
FallEvent_2024/Description_Fall_Lore2,“{莪巳經給炪孒沵葰洧濡婹菂諟沶}”——Bl!tZ,
Firework_Variants/Name_AllCaps_Firework_Black,黑色煙花,
Firework_Variants/Name_AllCaps_Firework_Blue,藍色煙花,
Firework_Variants/Name_AllCaps_Firework_Brown,褐色煙花,
Firework_Variants/Name_Firework_Black,黑色煙花,
Firework_Variants/Name_Firework_Blue,藍色煙花,
Firework_Variants/Name_Firework_Brown,褐色煙花,
Firework_Variants/Description_Firework_Crafted,絕對安全的手工煙花,
Firework_Variants/Name_AllCaps_Firework_Gold,金色煙花,
Firework_Variants/Name_AllCaps_Firework_Green,綠色煙花,
Firework_Variants/Name_Firework_Gold,金色煙花,
Firework_Variants/Name_Firework_Green,綠色煙花,
Firework_Variants/Name_AllCaps_Firework_Orange,橙色煙花,
Firework_Variants/Name_Firework_Orange,橙色煙花,
Firework_Variants/Name_AllCaps_Firework_Pink,粉色煙花,
Firework_Variants/Name_Firework_Pink,粉色煙花,
Firework_Variants/Description_FireworksDelivery,請盡情享用這個包裹裏的物品吧,
Firework_Variants/Name_AllCaps_Firework_Red,紅色煙花,
Firework_Variants/Name_Firework_Red,紅色煙花,
Firework_Variants/Name_AllCaps_Firework_SIlver,銀色煙花,
Firework_Variants/Name_Firework_Silver,銀色煙花,
Firework_Variants/Name_AllCaps_Firework_Teal,墨綠色煙花,
Firework_Variants/Name_Firework_Teal,墨綠色煙花,
Firework_Variants/Name_AllCaps_Firework_Violet,紫色煙花,
Firework_Variants/Name_Firework_Violet,紫色煙花,
Firework_Variants/Name_AllCaps_Firework_White,白色煙花,
Firework_Variants/Name_Firework_White,白色煙花,
Firework_Variants/Name_AllCaps_Firework_Yellow,黃色煙花,
Firework_Variants/Name_Firework_Yellow,黃色煙花,
GameMenu/Popout_Redeem_EnterCode,< 請輸入兌換碼 >,
GameMenu/Solo_RenameSavePrompt,< 請輸入存檔名稱 >,
GameMenu/Popout_EnterServerIP,< 請輸入伺服器的IP位址 >,
GameMenu/Popout_EnterServerName,< 請輸入伺服器名稱 >,
GameMenu/ControlsBinding_PressButton,<按下想要設置的按鍵>,
GameMenu/ControlsBinding_PressKey,< 點擊按鍵完成綁定 >,
GameMenu/Astropedia_Action_Wheel,動作輪盤,
GameMenu/ControlsBinding_WheelAction,動作輪盤,
GameMenu/GeneralOption_Active,啟動,
GameMenu/Coop_AddServer,添加專用伺服器,
GameMenu/Popout_AddServer,添加伺服器,
GameMenu/Astropedia_Rails_Title2,鐵軌應用篇,
GameMenu/Astropedia_Hazards_Title2,攻擊性植物,
GameMenu/Astropedia_AlternateCrafting,交替製作,
GameMenu/AudioOption_AmbientEffectsVoume,環境音效音量,
GameMenu/Graphics_AntiAliasingQuality,抗鋸齒畫質,
